year,municipio,geoid,total_population,total_population_moe,total_population_16plus,total_population_16plus_moe,unemployment_rate_pct,labor_force_participation_pct,median_income_nominal,median_income_real,cpi,total_housing_units,pct_no_vehicle,pct_below_poverty,pct_no_hs_diploma,pct_aged_65_plus,pct_aged_17_under,pct_disability,pct_single_parent,pct_lim_english,pct_multi_unit,pct_mobile_homes,pct_crowding,pct_group_quarters,R_unemployment_rate_pct,R_pct_below_poverty,R_pct_no_hs_diploma,R_pct_aged_65_plus,R_pct_aged_17_under,R_pct_disability,R_pct_single_parent,R_pct_no_vehicle,R_pct_crowding,R_income,SVI_SUM,OVERALL_SVI,Evacuation_Crisis_Index,Crisis_Score,housing_per_100,Geography,Isolation_Index
2019,Fajardo Municipio,72053,31111.0,0.0,25569.0,118.0,26.2,53.3,19430.0,24821.2,255.65,18437.0,15.0,43.7,7.7,21.5,20.1,22.7,4.53,95.9,10.2,0.1,2.5,0.53,0.9102564102564102,0.28205128205128205,0.34615384615384615,0.8269230769230769,0.5576923076923077,0.5769230769230769,0.7692307692307693,0.5128205128205128,0.6089743589743589,0.4230769230769231,5.814102564102563,0.7435897435897436,73.2075,8.403730322993901,59.2619973642763,Other,19.733333333333334
2019,Florida Municipio,72054,11697.0,0.0,9610.0,87.0,17.9,43.9,20442.0,26114.0,255.65,4963.0,11.0,50.5,12.3,17.6,20.9,20.4,5.78,97.8,1.5,0.0,2.0,0.11,0.532051282051282,0.6666666666666666,0.7948717948717948,0.2948717948717949,0.7628205128205128,0.4358974358974359,0.9102564102564102,0.04487179487179487,0.42948717948717946,0.2692307692307692,5.141025641025641,0.48717948717948717,39.494400000000006,4.533692406767755,42.4296828246559,Other,16.333333333333332
2019,Guayama Municipio,72057,40889.0,0.0,33621.0,183.0,7.8,31.8,17261.0,22050.38,255.65,18264.0,16.6,50.2,15.7,17.4,20.5,25.3,3.52,94.6,1.6,0.8,1.6,5.51,0.15384615384615385,0.6538461538461539,0.967948717948718,0.25,0.6858974358974359,0.7564102564102564,0.5384615384615384,0.7051282051282052,0.28205128205128205,0.6282051282051282,5.621794871794872,0.6923076923076923,73.07652,8.388694696894037,44.66726992589694,Other,19.76666666666667
2019,Guayanilla Municipio,72059,18514.0,0.0,15049.0,84.0,21.7,40.4,17379.0,22201.12,255.65,8233.0,12.7,54.8,9.0,20.0,20.9,13.3,5.12,95.9,1.3,0.3,2.5,0.45,0.7307692307692307,0.8205128205128205,0.5769230769230769,0.6474358974358975,0.7628205128205128,0.1794871794871795,0.8974358974358975,0.1858974358974359,0.6089743589743589,0.6025641025641025,6.012820512820512,0.8076923076923077,33.782000000000004,3.8779471744203806,44.46905044830939,Other,15.333333333333334
2019,Guaynabo Municipio,72061,86937.0,0.0,74026.0,207.0,9.5,53.0,35928.0,45896.87,255.65,40073.0,11.5,25.3,5.5,21.4,16.8,23.6,3.13,94.2,20.0,0.1,1.3,0.71,0.21794871794871795,0.01282051282051282,0.10256410256410256,0.8012820512820513,0.01282051282051282,0.6282051282051282,0.3974358974358974,0.10897435897435898,0.1858974358974359,0.01282051282051282,2.480769230769231,0.02564102564102564,58.079600000000006,6.667148798515954,46.09429816993915,Metro/Coastal (Hubs),18.833333333333332
2019,Gurabo Municipio,72063,46910.0,0.0,38388.0,233.0,16.9,56.6,35018.0,44734.38,255.65,17209.0,13.0,30.7,9.1,15.4,20.6,21.9,4.73,94.8,2.2,0.0,2.4,0.72,0.5,0.05128205128205128,0.6153846153846154,0.05128205128205128,0.717948717948718,0.5192307692307693,0.8269230769230769,0.23717948717948717,0.5576923076923077,0.02564102564102564,4.102564102564102,0.19230769230769232,43.8438,5.032974374692211,36.68514176081859,Other,16.766666666666666
2019,Guánica Municipio,72055,16293.0,0.0,13376.0,79.0,29.6,34.7,12995.0,16600.7,255.65,9358.0,14.4,63.4,11.1,23.1,20.3,37.5,4.03,94.3,1.2,0.1,1.8,0.5,0.9487179487179487,0.9871794871794872,0.7051282051282052,0.9230769230769231,0.6153846153846154,1.0,0.6666666666666666,0.46153846153846156,0.33974358974358976,0.9871794871794872,7.634615384615384,1.0,124.74000000000001,14.319315923781845,57.43570858650955,Other,25.0
2019,Hatillo Municipio,72065,39950.0,0.0,33493.0,129.0,6.7,40.2,17715.0,22630.35,255.65,17113.0,11.0,45.4,4.3,19.5,18.9,11.2,1.12,96.3,1.2000000000000002,0.0,0.9,0.25,0.10256410256410256,0.358974358974359,0.0641025641025641,0.5384615384615384,0.19230769230769232,0.11538461538461539,0.02564102564102564,0.04487179487179487,0.07692307692307693,0.5512820512820513,2.0705128205128203,0.01282051282051282,24.023999999999997,2.7577941779135395,42.8360450563204,Other,13.9
2019,Hormigueros Municipio,72067,15943.0,0.0,13560.0,80.0,22.6,47.0,19030.0,24310.22,255.65,7649.0,17.3,43.6,8.1,27.0,17.1,27.8,1.61,93.4,4.6,0.0,2.7,0.87,0.7948717948717948,0.26282051282051283,0.42948717948717946,1.0,0.02564102564102564,0.8974358974358975,0.0641025641025641,0.7564102564102564,0.6666666666666666,0.46153846153846156,5.3589743589743595,0.5833333333333334,129.8538,14.906345888276276,47.97716866336323,Other,24.03333333333333
2019,Humacao Municipio,72069,52507.0,0.0,43806.0,175.0,11.3,39.1,20434.0,26103.78,255.65,26487.0,13.6,42.9,10.5,21.1,19.1,10.6,3.21,94.6,10.0,0.2,3.5,0.78,0.2564102564102564,0.24358974358974358,0.6666666666666666,0.7628205128205128,0.2692307692307692,0.09615384615384616,0.4230769230769231,0.3076923076923077,0.8269230769230769,0.28205128205128205,4.134615384615384,0.20512820512820512,30.41776,3.4917549714107294,50.44470261108043,Other,15.100000000000001
2019,Isabela Municipio,72071,41707.0,0.0,35001.0,162.0,15.2,35.7,16540.0,21129.32,255.65,20258.0,13.4,55.7,14.4,19.3,18.9,26.5,2.77,94.2,2.5,0.3,1.3,0.78,0.4423076923076923,0.8461538461538461,0.9230769230769231,0.5,0.19230769230769232,0.8076923076923077,0.2564102564102564,0.28205128205128205,0.1858974358974359,0.7435897435897436,5.17948717948718,0.5,68.53430000000002,7.867278285355477,48.57218212770039,Other,19.73333333333333
2019,Jayuya Municipio,72073,14539.0,0.0,11739.0,103.0,15.1,32.3,14808.0,18916.75,255.65,6169.0,17.7,61.0,12.7,16.1,22.2,21.0,4.67,95.3,2.0,0.3,0.7,1.93,0.4166666666666667,0.9487179487179487,0.8397435897435898,0.10256410256410256,0.9551282051282052,0.48717948717948717,0.8076923076923077,0.7948717948717948,0.05128205128205128,0.8974358974358975,6.301282051282052,0.8974358974358975,59.8437,6.869655654545642,42.430703624733475,Mountain (Isolated),18.266666666666666
2019,Juana Díaz Municipio,72075,46152.0,0.0,37503.0,117.0,21.6,49.3,20657.0,26388.66,255.65,18644.0,13.2,46.7,8.3,17.1,21.8,21.2,5.02,97.2,2.1,0.0,1.9,1.03,0.7115384615384616,0.47435897435897434,0.4807692307692308,0.20512820512820512,0.9102564102564102,0.5,0.8846153846153846,0.26282051282051283,0.3717948717948718,0.24358974358974358,5.044871794871795,0.47435897435897434,47.85264000000001,5.493162337237455,40.39694921130179,Other,17.166666666666668
2019,Juncos Municipio,72077,38780.0,0.0,31801.0,166.0,23.5,49.3,19605.0,25044.76,255.65,15608.0,11.4,47.4,8.1,15.6,21.5,20.9,3.81,91.0,3.3,0.5,2.9,0.54,0.8269230769230769,0.5128205128205128,0.42948717948717946,0.0641025641025641,0.8717948717948718,0.47435897435897434,0.6282051282051282,0.08333333333333333,0.6987179487179487,0.3974358974358974,4.987179487179488,0.4358974358974359,37.16856,4.266701563829091,40.247550283651364,Other,15.966666666666667
2019,Lajas Municipio,72079,22835.0,0.0,19293.0,130.0,22.9,32.8,13992.0,17874.33,255.65,12244.0,16.4,63.2,14.8,23.5,18.1,24.3,3.63,94.3,1.9,2.7,1.9,0.2,0.8076923076923077,0.9743589743589743,0.9423076923076923,0.9615384615384616,0.07051282051282051,0.6794871794871795,0.5705128205128205,0.6794871794871795,0.3717948717948718,0.9615384615384616,7.01923076923077,0.9615384615384616,93.6522,10.750644851348419,53.61944383621633,Other,21.399999999999995
2019,Lares Municipio,72081,25696.0,0.0,21470.0,95.0,19.6,38.3,16532.0,21119.1,255.65,12314.0,15.0,55.9,14.2,20.0,19.2,17.3,2.06,97.6,1.2,0.5,1.4,1.02,0.6089743589743589,0.8653846153846154,0.9038461538461539,0.6474358974358975,0.3141025641025641,0.2564102564102564,0.10256410256410256,0.5128205128205128,0.22435897435897437,0.7564102564102564,5.1923076923076925,0.5128205128205128,51.9,5.95777213760043,47.92185554171856,Mountain (Isolated),17.433333333333334
2019,Las Marías Municipio,72083,8370.0,0.0,6812.0,60.0,4.9,33.5,14135.0,18057.01,255.65,3895.0,15.5,50.6,11.7,19.8,20.6,7.9,2.81,99.1,0.5,0.1,4.0,1.16,0.02564102564102564,0.6794871794871795,0.7564102564102564,0.5833333333333334,0.717948717948718,0.038461538461538464,0.2692307692307692,0.5641025641025641,0.8846153846153846,0.9358974358974359,5.455128205128206,0.6538461538461539,24.2451,2.783174975979503,46.5352449223417,Other,14.4
2019,Las Piedras Municipio,72085,37499.0,0.0,30945.0,144.0,14.5,40.5,21667.0,27678.9,255.65,15327.0,11.2,41.9,7.1,17.3,20.4,10.1,5.96,97.5,0.9,0.2,4.6,0.16,0.3717948717948718,0.20512820512820512,0.2564102564102564,0.23076923076923078,0.6538461538461539,0.0641025641025641,0.9615384615384616,0.0641025641025641,0.9230769230769231,0.19230769230769232,3.9230769230769234,0.14743589743589744,19.569759999999995,2.246477280684535,40.87308994906531,Other,12.866666666666665
2019,Loíza Municipio,72087,25778.0,0.0,21051.0,87.0,24.8,49.0,17852.0,22805.36,255.65,11470.0,23.0,48.2,6.0,17.0,21.0,19.0,2.88,95.1,4.9,0.1,5.2,0.32,0.8846153846153846,0.5512820512820513,0.12179487179487179,0.19230769230769232,0.7884615384615384,0.3333333333333333,0.28846153846153844,0.9615384615384616,0.9487179487179487,0.5384615384615384,5.608974358974359,0.6794871794871795,74.29,8.527994067482389,44.49530607494763,Other,19.666666666666668
2019,Luquillo Municipio,72089,18224.0,0.0,15216.0,68.0,25.2,48.5,21850.0,27912.68,255.65,10469.0,14.0,42.6,10.8,20.9,19.6,25.4,2.39,94.5,15.3,0.0,2.4,0.83,0.8974358974358975,0.23076923076923078,0.6923076923076923,0.7051282051282052,0.4230769230769231,0.7692307692307693,0.16666666666666666,0.391025641025641,0.5576923076923077,0.1794871794871795,5.012820512820513,0.46153846153846156,74.32039999999999,8.531483783724836,57.446224758560135,Other,20.099999999999998
2019,Manatí Municipio,72091,38836.0,0.0,32075.0,151.0,18.4,40.6,18502.0,23635.71,255.65,18560.0,19.1,47.0,8.5,20.8,20.1,19.7,3.2,96.4,2.6999999999999997,0.3,5.5,0.58,0.5641025641025641,0.48717948717948717,0.532051282051282,0.6730769230769231,0.5576923076923077,0.3782051282051282,0.41025641025641024,0.8974358974358975,0.9615384615384616,0.5,5.961538461538462,0.7948717948717948,78.26416,8.984200998472101,47.790709650839425,Other,19.866666666666667
2019,Maricao Municipio,72093,6075.0,240.0,5100.0,193.0,9.1,25.9,12441.0,15892.98,255.65,2592.0,15.9,64.5,12.4,19.2,19.1,7.7,4.33,96.9,0.8,0.3,5.9,0.23,0.19230769230769232,1.0,0.8076923076923077,0.46794871794871795,0.2692307692307692,0.02564102564102564,0.7435897435897436,0.6217948717948718,0.9871794871794872,1.0,6.115384615384615,0.8589743589743589,23.50656,2.698395534081556,42.66666666666667,Other,14.266666666666666
2019,Maunabo Municipio,72095,10776.0,0.0,9017.0,47.0,26.9,31.8,20844.0,26627.54,255.65,5209.0,17.5,45.4,0.0,21.5,19.2,12.8,4.64,98.0,0.7,0.0,5.7,0.06,0.9358974358974359,0.358974358974359,0.01282051282051282,0.8269230769230769,0.3141025641025641,0.15384615384615385,0.7884615384615384,0.782051282051282,0.9743589743589743,0.23076923076923078,5.378205128205129,0.6025641025641025,48.16,5.528445205141362,48.33890126206384,Other,17.266666666666666
2019,Mayagüez Municipio,72097,75232.0,0.0,63917.0,196.0,26.5,39.0,14236.0,18186.03,255.65,40869.0,21.3,53.9,7.3,23.3,17.6,25.9,2.16,92.9,17.5,0.1,1.7,1.5,0.9230769230769231,0.782051282051282,0.2948717948717949,0.9423076923076923,0.05128205128205128,0.782051282051282,0.11538461538461539,0.9358974358974359,0.3141025641025641,0.9230769230769231,6.064102564102564,0.8461538461538461,128.53911,14.755428288053116,54.323957890259464,Other,23.5
2019,Moca Municipio,72099,36161.0,0.0,29739.0,152.0,24.4,42.7,15037.0,19209.29,255.65,16165.0,11.9,54.2,4.8,16.9,20.7,20.0,2.89,96.3,1.3,0.4,2.0,0.67,0.8717948717948718,0.8076923076923077,0.08974358974358974,0.17307692307692307,0.7435897435897436,0.4230769230769231,0.3076923076923077,0.16666666666666666,0.42948717948717946,0.8717948717948718,4.884615384615385,0.3782051282051282,40.222,4.617216009991608,44.702856668786815,Other,16.266666666666666
2019,Morovis Municipio,72101,30962.0,0.0,25278.0,173.0,21.8,44.3,20941.0,26751.46,255.65,11673.0,14.1,44.9,9.0,15.3,21.2,25.1,5.98,96.8,2.7,0.2,1.2,0.2,0.7435897435897436,0.32051282051282054,0.5769230769230769,0.038461538461538464,0.8333333333333334,0.7371794871794872,0.9743589743589743,0.4230769230769231,0.1346153846153846,0.21794871794871795,5.000000000000001,0.44871794871794873,54.14823,6.21585387272408,37.7010529035592,Other,18.166666666666668
2019,Naguabo Municipio,72103,26075.0,0.0,21145.0,145.0,15.2,39.7,19432.0,24823.76,255.65,11418.0,14.3,47.4,6.1,17.4,22.3,10.6,4.27,97.9,3.7,0.0,4.3,0.18,0.4423076923076923,0.5128205128205128,0.14743589743589744,0.25,0.9743589743589743,0.09615384615384616,0.7051282051282052,0.4423076923076923,0.9038461538461539,0.41025641025641024,4.884615384615385,0.3782051282051282,26.37492,3.0276640367522223,43.78906999041227,Other,14.1
2019,Naranjito Municipio,72105,28112.0,0.0,23217.0,130.0,23.6,40.7,18883.0,24122.43,255.65,10361.0,18.2,46.4,8.5,18.4,20.2,28.8,3.06,94.0,0.4,0.2,2.0,0.29,0.8461538461538461,0.4358974358974359,0.532051282051282,0.358974358974359,0.5897435897435898,0.9102564102564102,0.3782051282051282,0.8525641025641025,0.42948717948717946,0.47435897435897434,5.8076923076923075,0.7307692307692307,96.44543999999999,11.07129008151472,36.8561468412066,Other,21.8
2019,Orocovis Municipio,72107,20982.0,0.0,17164.0,70.0,31.6,40.4,15099.0,19288.49,255.65,8817.0,17.3,56.2,14.2,16.3,21.2,27.6,4.28,95.5,0.6000000000000001,0.1,2.5,0.7,0.9743589743589743,0.8974358974358975,0.9038461538461539,0.11538461538461539,0.8333333333333334,0.8782051282051282,0.717948717948718,0.7564102564102564,0.6089743589743589,0.8589743589743589,7.544871794871794,0.9871794871794872,77.82924000000001,8.934275097545607,42.02173291392622,Mountain (Isolated),20.400000000000002
2019,Patillas Municipio,72109,16929.0,0.0,14061.0,110.0,18.6,35.9,16007.0,20448.43,255.65,8744.0,18.9,54.0,6.8,21.1,18.7,11.7,2.93,97.9,3.0,0.3,3.2,0.0,0.5769230769230769,0.7948717948717948,0.19230769230769232,0.7628205128205128,0.15384615384615385,0.1346153846153846,0.32051282051282054,0.8846153846153846,0.7692307692307693,0.8076923076923077,5.397435897435897,0.6153846153846154,46.658429999999996,5.356075033490945,51.65101305452182,Other,17.23333333333333
2019,Peñuelas Municipio,72111,20383.0,0.0,16277.0,111.0,22.0,40.5,16718.0,21356.71,255.65,8705.0,16.1,57.4,13.2,16.0,22.9,16.1,3.47,96.8,0.3,0.1,2.4,0.08,0.7756410256410257,0.9102564102564102,0.8717948717948718,0.08974358974358974,1.0,0.23076923076923078,0.5128205128205128,0.6538461538461539,0.5576923076923077,0.717948717948718,6.32051282051282,0.9102564102564102,41.473600000000005,4.760891301078713,42.70715792572241,Other,16.066666666666666
2019,Ponce Municipio,72113,139671.0,0.0,115319.0,227.0,12.4,37.4,17069.0,21805.1,255.65,65901.0,20.0,51.4,9.1,20.9,20.1,19.2,3.36,92.9,11.7,0.2,2.2,2.55,0.28205128205128205,0.717948717948718,0.6153846153846154,0.7051282051282052,0.5576923076923077,0.34615384615384615,0.46794871794871795,0.9230769230769231,0.5064102564102564,0.6538461538461539,5.775641025641026,0.717948717948718,80.256,9.212850880062815,47.18302296110144,Other,20.03333333333333
2019,Quebradillas Municipio,72115,23629.0,0.0,19645.0,116.0,8.0,38.5,17473.0,22321.2,255.65,10392.0,15.7,49.3,14.8,19.5,19.7,17.5,0.75,96.0,2.4,0.3,0.6,0.09,0.17307692307692307,0.6025641025641025,0.9423076923076923,0.5384615384615384,0.46153846153846156,0.2692307692307692,0.01282051282051282,0.5961538461538461,0.038461538461538464,0.5769230769230769,4.211538461538462,0.24358974358974358,53.57625,6.15019440244923,43.97985526260104,Other,17.566666666666666
2019,Rincón Municipio,72117,14056.0,0.0,11883.0,68.0,7.3,42.3,19907.0,25430.56,255.65,9404.0,16.7,41.8,1.8,24.0,17.5,24.6,2.95,95.8,12.3,0.5,0.3,0.18,0.1282051282051282,0.19230769230769232,0.02564102564102564,0.9871794871794872,0.038461538461538464,0.7051282051282052,0.3333333333333333,0.717948717948718,0.01282051282051282,0.32051282051282054,3.461538461538462,0.08974358974358974,98.5968,11.318251789914491,66.90381331815594,Other,21.766666666666666
2019,Río Grande Municipio,72119,49613.0,0.0,41508.0,160.0,22.0,52.2,22669.0,28958.92,255.65,22868.0,13.8,39.4,7.8,19.3,19.3,23.7,3.49,95.6,5.3,0.4,3.5,1.34,0.7756410256410257,0.14102564102564102,0.3717948717948718,0.5,0.3525641025641026,0.6474358974358975,0.5256410256410257,0.34615384615384615,0.8269230769230769,0.15384615384615385,4.641025641025641,0.3333333333333333,63.122580000000006,7.246049101685053,46.092757946505955,Other,18.933333333333334
2019,Sabana Grande Municipio,72121,22560.0,0.0,18760.0,108.0,16.8,41.1,17319.0,22124.47,255.65,10842.0,13.9,46.5,7.7,22.1,19.7,31.6,3.65,90.6,1.5,0.4,2.0,0.78,0.48717948717948717,0.44871794871794873,0.34615384615384615,0.8717948717948718,0.46153846153846156,0.9615384615384616,0.5897435897435898,0.358974358974359,0.42948717948717946,0.6153846153846154,5.570512820512821,0.6666666666666666,97.07204000000003,11.143219561696235,48.058510638297875,Other,22.533333333333335
2019,Salinas Municipio,72123,28109.0,0.0,22817.0,119.0,5.3,37.0,18189.0,23235.87,255.65,13301.0,15.0,49.9,12.5,18.7,22.0,22.6,5.82,96.6,2.6,0.1,2.4,0.3,0.05128205128205128,0.6282051282051282,0.8205128205128205,0.391025641025641,0.9358974358974359,0.5641025641025641,0.9230769230769231,0.5128205128205128,0.5576923076923077,0.5256410256410257,5.91025641025641,0.782051282051282,63.393,7.277091505181196,47.319363904799175,Other,18.766666666666666
2019,San Germán Municipio,72125,31442.0,0.0,26361.0,105.0,6.6,31.5,16486.0,21060.34,255.65,15696.0,18.4,50.7,11.4,23.8,19.1,10.4,3.79,94.8,3.0999999999999996,0.0,3.1,2.25,0.08974358974358974,0.6923076923076923,0.7371794871794872,0.9743589743589743,0.2692307692307692,0.07692307692307693,0.6153846153846154,0.8717948717948718,0.7307692307692307,0.7692307692307693,5.826923076923077,0.7564102564102564,45.54368,5.22810920515973,49.92048851854208,Other,17.533333333333335
2019,San Juan Municipio,72127,335468.0,0.0,283102.0,427.0,15.8,51.7,22710.0,29011.3,255.65,191126.0,24.9,41.0,11.4,21.9,18.1,19.7,2.42,92.5,29.0,0.1,1.3,2.2,0.46153846153846156,0.16666666666666666,0.7371794871794872,0.8589743589743589,0.07051282051282051,0.3782051282051282,0.1794871794871795,0.9871794871794872,0.1858974358974359,0.14102564102564102,4.166666666666667,0.21794871794871795,107.42606999999998,12.331792807281566,56.97294525856415,Metro/Coastal (Hubs),22.166666666666668
2019,San Lorenzo Municipio,72129,37209.0,0.0,30928.0,183.0,8.0,38.8,19380.0,24757.33,255.65,16202.0,18.1,43.9,7.7,18.1,19.1,15.9,4.31,96.0,1.4,0.0,3.1,0.25,0.17307692307692307,0.2948717948717949,0.34615384615384615,0.32051282051282054,0.2692307692307692,0.21794871794871795,0.7307692307692307,0.8333333333333334,0.7307692307692307,0.4358974358974359,4.352564102564103,0.2948717948717949,52.08999000000001,5.979581716182756,43.543228788733906,Other,17.366666666666667
2019,San Sebastián Municipio,72131,37120.0,0.0,30881.0,136.0,20.0,36.8,15331.0,19584.86,255.65,18010.0,15.1,53.5,7.9,22.5,19.3,23.0,2.73,96.0,2.0,0.5,0.8,0.54,0.6538461538461539,0.7692307692307693,0.38461538461538464,0.8910256410256411,0.3525641025641026,0.5961538461538461,0.24358974358974358,0.5384615384615384,0.0641025641025641,0.8333333333333334,5.326923076923077,0.5512820512820513,78.1425,8.970235245904462,48.518318965517246,Other,20.2
2019,Santa Isabel Municipio,72133,21757.0,0.0,17658.0,99.0,7.1,48.7,19827.0,25328.36,255.65,9194.0,12.8,45.4,15.7,15.8,22.2,24.5,6.19,96.5,2.0,0.6,1.4,0.02,0.11538461538461539,0.358974358974359,0.967948717948718,0.07692307692307693,0.9551282051282052,0.6923076923076923,0.9935897435897436,0.21153846153846154,0.22435897435897437,0.34615384615384615,4.9423076923076925,0.4230769230769231,49.54880000000001,5.6878701366384625,42.25766420002758,Other,17.7
2019,Toa Alta Municipio,72135,72864.0,0.0,60157.0,177.0,11.5,51.8,28834.0,36834.51,255.65,26205.0,7.3,29.4,7.4,13.6,21.0,14.9,3.06,95.0,2.2,0.6,2.0,0.41,0.2692307692307692,0.02564102564102564,0.3076923076923077,0.01282051282051282,0.7884615384615384,0.19230769230769232,0.3782051282051282,0.01282051282051282,0.42948717948717946,0.07692307692307693,2.4935897435897436,0.038461538461538464,14.792719999999997,1.69810510703901,35.96426218708827,Other,11.933333333333332
2019,Toa Baja Municipio,72137,77810.0,0.0,64602.0,202.0,15.9,51.0,25105.0,32070.83,255.65,34692.0,11.6,36.5,8.8,18.8,19.8,19.8,3.26,93.2,2.6999999999999997,0.6,2.8,0.46,0.47435897435897434,0.11538461538461539,0.5512820512820513,0.41025641025641024,0.5,0.40384615384615385,0.4358974358974359,0.1346153846153846,0.6794871794871795,0.11538461538461539,3.82051282051282,0.1282051282051282,43.17984,4.956756216918007,44.58552885233261,Other,16.733333333333334
2019,Trujillo Alto Municipio,72139,66338.0,0.0,55076.0,138.0,5.4,52.4,32545.0,41575.2,255.65,29335.0,11.8,29.5,8.0,18.3,19.9,18.4,3.05,95.5,11.6,0.3,3.2,1.14,0.0641025641025641,0.038461538461538464,0.3974358974358974,0.34615384615384615,0.5256410256410257,0.2948717948717949,0.358974358974359,0.15384615384615385,0.7692307692307693,0.038461538461538464,2.987179487179487,0.05128205128205128,39.73296,4.561077495807175,44.22050710000301,Other,16.166666666666668
2019,Utuado Municipio,72141,28676.0,0.0,23794.0,88.0,31.0,37.9,15399.0,19671.73,255.65,13240.0,17.3,52.6,12.7,20.8,19.8,19.8,3.91,94.8,0.7,0.5,0.4,0.33,0.9615384615384616,0.7435897435897436,0.8397435897435898,0.6730769230769231,0.5,0.40384615384615385,0.6410256410256411,0.7564102564102564,0.02564102564102564,0.8205128205128205,6.365384615384616,0.9230769230769231,71.24832,8.178829590497871,46.17101408843632,Mountain (Isolated),19.3
2019,Vega Alta Municipio,72143,37106.0,0.0,30291.0,99.0,21.6,43.0,20048.0,25610.68,255.65,15935.0,15.3,45.9,12.9,17.7,21.3,20.7,2.5,96.1,3.9,0.7,2.6,1.86,0.7115384615384616,0.391025641025641,0.8589743589743589,0.3076923076923077,0.8589743589743589,0.44871794871794873,0.19230769230769232,0.5512820512820513,0.6474358974358975,0.2948717948717949,5.262820512820514,0.5384615384615384,56.057669999999995,6.4350447866049985,42.94453727160028,Other,17.900000000000002
2019,Vega Baja Municipio,72145,52192.0,0.0,43310.0,174.0,17.4,41.7,19617.0,25060.09,255.65,24612.0,14.7,45.2,12.0,19.5,19.8,21.9,4.8,94.4,1.3,0.4,2.2,0.6,0.5128205128205128,0.3333333333333333,0.7692307692307693,0.5384615384615384,0.5,0.5192307692307693,0.8589743589743589,0.48717948717948717,0.5064102564102564,0.38461538461538464,5.410256410256411,0.6282051282051282,62.77634999999999,7.206304218309301,47.156652360515025,Other,18.7
2019,Vieques Municipio,72147,8642.0,0.0,6984.0,62.0,7.5,38.2,14936.0,19080.26,255.65,4908.0,19.9,45.9,10.7,21.4,19.6,6.7,1.15,88.7,0.0,0.3,4.9,0.0,0.14102564102564102,0.391025641025641,0.6794871794871795,0.8012820512820513,0.4230769230769231,0.01282051282051282,0.038461538461538464,0.9102564102564102,0.9358974358974359,0.8846153846153846,5.217948717948717,0.5256410256410257,28.532619999999998,3.2753535346578184,56.79240916454524,Other,16.0
2019,Villalba Municipio,72149,22403.0,0.0,18325.0,90.0,21.9,46.1,19877.0,25392.23,255.65,9270.0,11.4,47.8,7.1,16.7,21.7,24.8,5.84,95.3,3.5,0.0,2.9,0.52,0.7564102564102564,0.5384615384615384,0.2564102564102564,0.14102564102564102,0.8846153846153846,0.717948717948718,0.9358974358974359,0.08333333333333333,0.6987179487179487,0.3333333333333333,5.346153846153846,0.5641025641025641,47.21424,5.419878296146044,41.378386823193324,Other,17.633333333333333
2019,Yabucoa Municipio,72151,33499.0,0.0,27816.0,170.0,19.8,38.7,16295.0,20816.34,255.65,14509.0,16.1,53.1,7.5,19.8,19.3,13.0,6.19,96.1,0.7,0.1,2.6,0.24,0.6346153846153846,0.7564102564102564,0.32051282051282054,0.5833333333333334,0.3525641025641026,0.16666666666666666,0.9935897435897436,0.6538461538461539,0.6474358974358975,0.782051282051282,5.891025641025641,0.7692307692307693,41.44140000000001,4.757194956900858,43.31174064897459,Other,16.3
2019,Yauco Municipio,72153,35428.0,0.0,29620.0,98.0,20.2,36.1,14743.0,18833.71,255.65,17521.0,13.7,49.0,8.3,21.3,19.1,29.1,2.34,91.9,1.2999999999999998,0.1,1.5,0.65,0.6666666666666666,0.5897435897435898,0.4807692307692308,0.782051282051282,0.2692307692307692,0.9230769230769231,0.15384615384615385,0.3333333333333333,0.25,0.9102564102564102,5.3589743589743595,0.5833333333333334,84.91671,9.747869149416104,49.45523314892176,Other,21.36666666666667
2020,Adjuntas Municipio,72001,17614.0,0.0,14565.0,88.0,29.8,37.5,14253.0,17982.44,258.86,7587.0,15.9,64.8,14.8,19.5,19.9,17.7,1.74,96.1,2.3,0.0,0.9,0.41,0.9743589743589743,0.9871794871794872,0.9230769230769231,0.38461538461538464,0.7243589743589743,0.2948717948717949,0.08974358974358974,0.7051282051282052,0.08974358974358974,0.9743589743589743,6.147435897435898,0.8589743589743589,54.87885,6.29972415170623,43.07369138185535,Mountain (Isolated),17.7
2020,Aguada Municipio,72003,37307.0,0.0,31610.0,174.0,7.7,37.6,16802.0,21198.41,258.86,17674.0,13.2,48.4,7.0,19.2,17.5,28.4,3.38,96.1,0.6000000000000001,0.0,0.9,0.24,0.1794871794871795,0.5641025641025641,0.3717948717948718,0.33974358974358976,0.08333333333333333,0.8974358974358975,0.4230769230769231,0.34615384615384615,0.08974358974358974,0.782051282051282,4.0769230769230775,0.20512820512820512,71.97696,8.262472578751073,47.37448736162114,Other,20.266666666666666
2020,Aguadilla Municipio,72005,51552.0,0.0,43260.0,158.0,17.4,38.7,16065.0,20268.57,258.86,27323.0,18.0,51.3,10.8,21.7,18.8,23.3,3.49,95.7,10.3,0.1,1.0,2.33,0.5512820512820513,0.7307692307692307,0.7307692307692307,0.6923076923076923,0.41025641025641024,0.6089743589743589,0.46153846153846156,0.8717948717948718,0.1346153846153846,0.8205128205128205,6.012820512820514,0.7948717948717948,91.0098,10.447315042169318,53.00085350713842,Other,21.0
