municipio,region,year,p05,p10,p25,p50,p75,p90,p95,scenario,baseline_p50,abs_impact_vs_baseline,pct_impact_vs_baseline
Ceiba,East,2030,8356.312230883203,8625.98134345399,8977.979759256168,9235.576876361341,9562.616586436627,9864.069820347257,10123.835630488875,earthquake_m6_5,9596.129160304234,-360.55228394289225,-3.757267935016637
Ciales,Central Mountains,2030,12275.341425452576,12696.120112229737,13252.055907828526,13954.866318017193,14820.191685341604,15603.303242067688,15973.839823035607,earthquake_m6_5,14558.878643179347,-604.0123251621535,-4.148755820868977
Cidra,Central Mountains,2030,30258.207742094557,31048.041509882965,31760.59683024547,33018.79922839078,34365.20093401649,35335.411821412265,36125.88697037117,earthquake_m6_5,34449.29369099025,-1430.4944625994685,-4.1524638369395515
Coamo,South,2030,24044.207807768555,24841.421089321266,26325.837161179268,28061.37847177996,30034.820952886927,31916.360842083504,32780.63107149419,earthquake_m6_5,29520.510152782776,-1459.1316810028147,-4.942772578966656
Comerío,Central Mountains,2030,14837.423996942707,14967.752894292813,15297.654821115451,15634.46619659266,15880.450108452387,16209.504520571569,16385.56191875025,earthquake_m6_5,16310.975935526356,-676.5097389336952,-4.1475736437095305
Corozal,Central Mountains,2030,25518.912786207336,26083.519398563083,27543.225295063832,28905.869438467023,30225.82251142033,31163.912232635128,32099.702741727142,earthquake_m6_5,30160.214554681897,-1254.345116214874,-4.158939632013184
Culebra,East,2030,810.0724438995993,902.2463370380636,1006.202544604872,1200.2875318453107,1390.7923697828828,1547.9007385352684,1696.7041957974893,earthquake_m6_5,1246.8664388394513,-46.57890699414065,-3.735677338263672
Dorado,North,2030,28229.61979935847,28708.499694093764,29365.976036725966,30138.603121696397,30806.982208789996,31404.15626956565,31784.26376090083,earthquake_m6_5,31254.09846805875,-1115.4953463623533,-3.5691170151728224
Fajardo,East,2030,22343.408260857104,23025.996603878684,24149.84258300338,26341.189672510747,28163.765553513316,29676.02081392032,31055.054614801607,earthquake_m6_5,27373.249106107138,-1032.0594335963906,-3.7703212709452596
Florida,North,2030,8930.740705403812,9094.918858608391,9301.879371012703,9601.161511918366,9932.735376903469,10132.869365021545,10276.429514158033,earthquake_m6_5,9956.632954937322,-355.47144301895605,-3.5701973209998057
Guayama,South,2030,25909.285525824373,26661.319283249577,27769.572718377323,29114.59139133511,30213.09122106296,31789.509730806396,32534.332536490565,earthquake_m6_5,30623.739166124647,-1509.147774789537,-4.928032356215094
Guayanilla,South,2030,13299.10231727242,13549.4807079772,13825.270589701911,14097.800196242617,14483.699116047927,14828.212550136966,15116.994457932331,earthquake_m6_5,14828.913343772288,-731.1131475296716,-4.930321801608732
Guaynabo,Metro,2030,66108.8755403968,67927.65415594444,71421.92564691215,74795.02934263703,78583.8105088284,81702.86932821278,85051.19314154949,earthquake_m6_5,77715.8245290668,-2920.7951864297647,-3.758301741156136
Gurabo,East,2030,26227.343527617144,27255.447103263014,30346.385470325382,33196.83070156854,35920.454321447054,39359.84542387223,40442.18807981954,earthquake_m6_5,34495.71063609977,-1298.879934531229,-3.765337517563563
Guánica,West,2030,9167.247163983295,9520.133591344122,10071.484324389923,10580.161285962084,11149.243407474261,11707.163938060963,12046.978270897776,earthquake_m6_5,11084.828031593845,-504.66674563176093,-4.552770184556457
Hatillo,North,2030,29836.42975418338,30519.952747520834,31187.162784848737,32093.1761548285,32645.952292412956,33492.909864399044,33899.76021140171,earthquake_m6_5,33279.90417461506,-1186.728019786562,-3.5658997500712863
Hormigueros,West,2030,12191.340776248238,12337.178064297963,12553.264007286672,12783.71150879348,13051.077775937472,13284.611962121382,13390.592398827557,earthquake_m6_5,13392.318669501756,-608.6071607082758,-4.544449514140171
Humacao,East,2030,39945.25064483906,40425.96630195396,41117.41990458182,41906.66889430477,42757.90458731386,43469.34894536949,44088.06194184226,earthquake_m6_5,43545.550044930904,-1638.8811506261336,-3.763601904063936
Isabela,West,2030,32026.789081808605,32597.6196962915,33805.12381827704,35531.104678464566,37100.47439021389,39220.09261862967,40578.13006321778,earthquake_m6_5,37221.41004842993,-1690.305369965361,-4.541217991919308
Jayuya,Central Mountains,2030,10903.741734294832,11210.968618969073,11599.55256660279,12159.644487346608,12742.844802499218,13290.599388396526,13733.983301999237,earthquake_m6_5,12686.645047744147,-527.0005603975387,-4.153978915735854
Juana Díaz,South,2030,34809.15605971772,35332.291116332024,36591.885285490454,38021.15124138747,39258.282588373666,40702.43611993726,41639.98188291578,earthquake_m6_5,39994.66517273764,-1973.513931350164,-4.934442938393218
Juncos,East,2030,28911.376340418978,29253.83693895123,29949.525332736514,30845.93217239444,31581.99335081906,32343.69568430089,32741.621374875747,earthquake_m6_5,32052.989371269712,-1207.0571988752708,-3.7658178614603766
Lajas,West,2030,17240.50543744322,17564.122587852107,18208.45643405069,19129.642926542023,19988.513803775357,20959.221389926566,21535.790208706632,earthquake_m6_5,20040.045886218148,-910.4029596761247,-4.542918538436197
Lares,Central Mountains,2030,17020.962519468336,18037.69743640729,20639.17778832451,23238.543348252977,25723.5650022653,27637.978095815484,29353.73649543535,earthquake_m6_5,24241.791121349102,-1003.2477730961255,-4.138505146233158
Las Marías,West,2030,5959.713901082782,6056.406980288935,6546.487913971488,7206.881496227745,7903.283592493239,8329.906653326278,8642.73741806684,earthquake_m6_5,7550.410805216625,-343.5293089888801,-4.549809511709397
Las Piedras,East,2030,26546.91678344455,27037.22195453525,27986.19844456762,29061.029052822072,30294.824583051544,31315.03611991471,31853.08388266647,earthquake_m6_5,30198.7787285634,-1137.7496757413282,-3.7675353893208667
Loíza,East,2030,17961.992809225932,18150.230173321488,18572.138365286803,19000.108359281374,19350.594667967558,19689.50599852755,19898.74257611386,earthquake_m6_5,19742.512828899326,-742.4044696179517,-3.760435543601173
Luquillo,East,2030,13954.589575361813,14103.315538875579,14312.96596152909,14621.877391038257,14978.722011015285,15239.923971222775,15503.863911006263,earthquake_m6_5,15193.948895806192,-572.071504767935,-3.765127214070315
Manatí,North,2030,29388.46691388259,29887.05088362328,31234.186334082486,32618.97745607365,33966.654146634915,35618.22388971169,36424.32080102272,earthquake_m6_5,33826.163114067414,-1207.185657993763,-3.5687927534758623
Maricao,West,2030,3332.1073959318164,3535.2517108338848,3830.7266942172837,4082.979663765329,4429.588181189949,4751.710711755038,4859.927925715362,earthquake_m6_5,4277.046543060134,-194.0668792948054,-4.537403961845941
Maunabo,East,2030,8150.7723405876295,8291.804905620762,8479.765771684639,8685.260097153998,8952.373916234887,9189.446523475746,9344.416044562064,earthquake_m6_5,9024.84194767252,-339.5818505185216,-3.7627456800625607
Mayagüez,West,2030,54041.92817186138,55061.38274092469,56268.50209941477,58796.185093995366,60466.60370194039,62416.014106008886,63409.21997955014,earthquake_m6_5,61592.12087609472,-2795.9357820993537,-4.539437418828223
Moca,West,2030,26550.330962679724,27427.10634834541,28849.99589646861,30731.58538882219,32666.731604868848,34181.81372243864,35943.44129170609,earthquake_m6_5,32200.227564016765,-1468.6421751945745,-4.560968310782246
Morovis,Central Mountains,2030,21465.887177798995,21870.83453996975,22764.04367372259,23738.929708395182,24530.774976182627,25469.61825943618,26221.195235598196,earthquake_m6_5,24765.856182764444,-1026.926474369262,-4.146541378544956
Naguabo,East,2030,16324.980439939123,17010.646194855348,18359.35293341889,19490.78301921241,20796.75727465772,21934.992706546895,22479.336379163695,earthquake_m6_5,20254.59199035036,-763.8089711379507,-3.7710410138196937
Naranjito,Central Mountains,2030,21291.9978357276,21891.07592197216,23048.285955272935,24150.710692538,25160.180618080136,26154.982152565066,26862.35465563632,earthquake_m6_5,25196.619146755285,-1045.908454217286,-4.150987273830242
Orocovis,Central Mountains,2030,15654.778012969444,16228.344448661912,16767.88317134425,17618.542749527827,18260.563108656726,19031.58695687777,19296.036188223417,earthquake_m6_5,18381.877775514284,-763.3350259864565,-4.1526498832630825
Patillas,South,2030,12266.55015543991,12405.898871079917,12564.32482674579,12809.644704734132,13081.195748476355,13266.519769832568,13463.264824487018,earthquake_m6_5,13473.816807714024,-664.1721029798919,-4.92935381605931
Peñuelas,South,2030,14275.860844290208,14718.884394730861,15261.30896890607,16246.396276248626,17123.220934995137,18099.086205493484,18733.688438179062,earthquake_m6_5,17087.27593536822,-840.8796591195933,-4.921086674670551
Ponce,South,2030,98558.22676803805,101101.63578338445,105031.59011401903,108990.91056443026,113828.36906054687,117302.13561570691,119391.2605537544,earthquake_m6_5,114649.38023057082,-5658.4696661405615,-4.935455956901677
Quebradillas,North,2030,18207.370994680212,18364.08477567027,18967.946541216148,19402.841847644966,20015.805000667497,20369.57941841001,20857.671559646376,earthquake_m6_5,20120.91961021853,-718.0777625735645,-3.5688118459997447
Rincón,West,2030,10594.612133339153,10991.917657965721,11808.707696538684,12723.145573602522,13654.515617917506,14491.08115823871,14981.05030908373,earthquake_m6_5,13328.837244701675,-605.6916710991536,-4.544219874392428
Río Grande,East,2030,36326.42699677461,36701.17068568293,37401.714399093384,38310.15813191206,39411.11471370183,40210.494916810094,40430.14473399183,earthquake_m6_5,39812.077682038056,-1501.9195501259965,-3.7725224041839316
Sabana Grande,West,2030,16889.913297764404,17367.506390821087,18005.50491905472,18571.353767537006,19340.1289433651,20252.229280989955,20613.190065251878,earthquake_m6_5,19455.394156479215,-884.0403889422087,-4.5439346118197115
Salinas,South,2030,19152.716251598504,19370.04815559043,19979.59614080913,20645.341949968424,21465.2259842942,22062.616633593443,22457.9465222914,earthquake_m6_5,21716.105832204106,-1070.763882235682,-4.930736157344484
San Germán,West,2030,22973.563207463034,23549.977894422867,24495.654662669396,25710.47974145881,27056.86827932211,28006.241119989314,28733.953660555868,earthquake_m6_5,26937.15074451924,-1226.67100306043,-4.553826106905587
San Juan,Metro,2030,246377.08003920308,250860.13477982924,266256.9525583375,278525.6785493019,292057.9490691365,309344.66837493784,317273.81637314335,earthquake_m6_5,289431.64590439474,-10905.967355092813,-3.7680632057405634
San Lorenzo,East,2030,28667.32882498581,29135.815146764253,30109.149337529445,31445.276640494805,32406.229588515256,33532.006942653345,34048.491873331215,earthquake_m6_5,32673.639341861868,-1228.362701367063,-3.7594915231658006
San Sebastián,West,2030,27152.64849406616,28040.99828963103,30097.15658771922,32717.827282151295,34674.068323812855,37239.62199077243,38358.371213221515,earthquake_m6_5,34265.764456680976,-1547.9371745296812,-4.517445325017028
Santa Isabel,South,2030,14999.075179054993,15305.703794799521,15880.606010055448,16497.194792973427,17125.623913761294,17585.683152047073,17893.46211683927,earthquake_m6_5,17351.114525196113,-853.9197322226864,-4.921411422780261
Toa Alta,Metro,2030,48191.691513001984,49821.44627698448,52296.30836444124,55458.73328466778,58079.917917311745,60442.192503446124,61877.558397518376,earthquake_m6_5,57628.66421612508,-2169.9309314572965,-3.765367393072644
Toa Baja,Metro,2030,57476.810670644525,57867.510850265164,59224.60955579842,60706.741374932404,62085.3574026315,63509.90447092305,64664.85088210431,earthquake_m6_5,63082.72121924925,-2375.9798443168474,-3.7664510953148826
Trujillo Alto,Metro,2030,49970.105314839115,51065.26928405128,53392.25723666703,55747.24409799684,58303.3317170973,61241.09745443814,62638.36877997608,earthquake_m6_5,57932.11465003071,-2184.87055203387,-3.7714324174643465
Utuado,Central Mountains,2030,21128.307164042188,21414.574637371836,22065.126590384705,22897.842211427687,23782.276184253704,24404.14145393433,24806.190877287572,earthquake_m6_5,23890.013559631316,-992.1713482036284,-4.153079887238625
Vega Alta,North,2030,27716.18075366918,28009.513916392865,28578.450739632503,29389.180871304052,30010.84525853308,30576.365828007707,31149.44402756086,earthquake_m6_5,30475.32482494106,-1086.143953637009,-3.5640110806894723
Vega Baja,North,2030,38385.308357724134,39397.31197079753,41815.43003389173,44675.67002614087,47305.611111082195,49755.33339299888,51375.452164798015,earthquake_m6_5,46329.54681641854,-1653.8767902776672,-3.569809989359871
Vieques,East,2030,6434.728008440027,6469.62704130609,6606.565611877407,6740.960829630937,6852.795791390434,7022.756308352045,7132.410271368032,earthquake_m6_5,7004.709148534811,-263.74831890387395,-3.7653000761500954
Villalba,South,2030,16470.602346978776,16787.782926454023,17195.617027759607,17785.441014623262,18366.760140975395,19155.069315710265,19348.529415206478,earthquake_m6_5,18706.608049753955,-921.167035130693,-4.924286822499651
Yabucoa,East,2030,22620.64461374404,23056.527462349623,23542.644706015457,24455.981152876906,25328.197877356433,26232.71590816256,26825.636790681896,earthquake_m6_5,25412.82085392617,-956.8397010492627,-3.765184929879341
Yauco,South,2030,25387.979970734712,25832.613450191642,26539.694470352166,27174.583858564452,27911.66648316915,28789.226201453977,29288.158737404778,earthquake_m6_5,28586.127429302716,-1411.543570738264,-4.93786216488819
Adjuntas,Central Mountains,2030,13459.271651248879,13675.233146498414,14109.952706987531,14698.249346804769,15179.409903958916,15590.845513653596,15808.602895294356,earthquake_m6_8,15600.014532777845,-901.7651859730759,-5.7805406788457745
Aguada,West,2030,28165.891303768203,28842.45605030081,29635.295344883434,30512.514600439965,31702.48083181463,32549.555244897023,33190.72803153535,earthquake_m6_8,32568.39396648024,-2055.8793660402735,-6.312498455269878
Aguadilla,West,2030,37554.093939139464,38795.078486519335,41022.30143700255,43763.49195587382,46570.29249419671,49021.33344845849,51695.223523597255,earthquake_m6_8,46711.722970192684,-2948.231014318866,-6.3115441410717565
Aguas Buenas,Central Mountains,2030,18270.472874341212,18465.88216892205,18885.626217393998,19325.898226815254,19716.194239297158,20118.697890918043,20402.45419184146,earthquake_m6_8,20510.680681744376,-1184.7824549291217,-5.776417044918664
Aibonito,Central Mountains,2030,16544.942120861197,17186.24850118318,18408.49003585237,20304.923400796943,21621.30631202584,23058.873085853982,24067.77425375245,earthquake_m6_8,21549.164234152406,-1244.240833355463,-5.773963295446585
Arecibo,North,2030,62961.29917188827,64411.82989232083,68095.64769749035,71449.13613562926,74955.5693339877,78329.11669506633,81182.54449258746,earthquake_m6_8,75175.79700653075,-3726.6608709014836,-4.957261538015669
Arroyo,South,2030,10719.958863882655,11061.310530330786,11608.469078728473,12258.646876698796,12859.195191889541,13334.064165470625,13856.087456011111,earthquake_m6_8,13160.551518361613,-901.9046416628171,-6.853091531950458
Añasco,West,2030,19312.864350020114,19527.735812061026,19914.31071131141,20344.248722360626,20847.63674380896,21328.75483000912,21607.642905065968,earthquake_m6_8,21715.54323079694,-1371.2945084363128,-6.314806375608168
