municipio,region,year,p05,p10,p25,p50,p75,p90,p95,scenario,baseline_p50,abs_impact_vs_baseline,pct_impact_vs_baseline
Adjuntas,Central Mountains,2030,13507.237090926395,13714.972954120187,14160.26185093634,14753.73720008677,15232.23957512347,15658.864746185713,15870.3370656468,earthquake_m7_5,15952.865950878464,-1199.1287507916932,-7.5166979681519965
Aguada,West,2030,28182.570597523256,28890.731075528558,29675.196459255523,30580.468501963493,31774.710987320173,32633.96629767931,33271.6206145115,earthquake_m7_5,33314.010737823926,-2733.5422358604337,-8.205383186590726
Aguadilla,West,2030,37553.96923311385,38812.162111918486,41005.62201444349,43786.3286677072,46711.05935764681,49181.10084087846,51891.73343353146,earthquake_m7_5,47699.875745195975,-3913.5470774887726,-8.204522582813897
Aguas Buenas,Central Mountains,2030,18335.449457624876,18527.573945978955,18957.256735590003,19404.560132775252,19795.924595919747,20198.59338691471,20476.304899904153,earthquake_m7_5,20980.210019320573,-1575.6498865453214,-7.510172134093572
Aibonito,Central Mountains,2030,16555.181672307088,17226.84053862187,18456.529854515196,20392.8321230215,21719.67713968187,23170.187918028656,24197.893342508287,earthquake_m7_5,22048.661472905784,-1655.8293498842831,-7.509886039653826
Arecibo,North,2030,63287.5597411291,64676.44604150962,68464.49209997787,71936.5182755019,75561.51948791902,78874.64702401716,81812.84831500085,earthquake_m7_5,76900.55443330629,-4964.036157804381,-6.455137019993207
Arroyo,South,2030,10689.996786751657,11033.540896593197,11605.114295995883,12261.77154944199,12874.697671201639,13335.701685412025,13875.605873891987,earthquake_m7_5,13460.42742016408,-1198.6558707220902,-8.90503572662538
Añasco,West,2030,19354.2967185244,19560.47534996575,19953.774825047127,20373.417955042052,20894.15711086391,21375.847402873533,21654.913667386514,earthquake_m7_5,22195.246827106355,-1821.8288720643031,-8.208193791471428
Barceloneta,North,2030,17008.53185600554,17374.977751067938,17970.465808934467,18561.588858855186,19306.066307907127,20030.006288512333,20460.274094962653,earthquake_m7_5,19846.25882618445,-1284.6699673292642,-6.473109005483271
Barranquitas,Central Mountains,2030,21554.8932403064,22008.670291807863,22964.888622707993,23943.40462445325,24761.2248523991,25588.77533413833,25951.53179684138,earthquake_m7_5,25887.01254667347,-1943.6079222202206,-7.508042570443216
Bayamón,Metro,2030,128937.76950834676,131557.94854294733,139889.05679835507,149569.4871663886,159427.39782089618,168681.0391334634,175360.06676848527,earthquake_m7_5,160532.46994954243,-10962.982783153828,-6.8291372995130795
Cabo Rojo,West,2030,36503.687420338225,36787.62092591777,37376.5045964359,38054.906503298356,38849.17685798567,39547.01080950145,40048.85380843483,earthquake_m7_5,41459.86937764862,-3404.9628743502617,-8.212671495260203
Caguas,East,2030,97937.69165628274,99044.69171830348,101296.55759209784,103491.399692445,105809.68098890808,108778.43017930567,111562.47081906098,earthquake_m7_5,111077.45194095813,-7586.052248513122,-6.829515906203355
Camuy,North,2030,23548.751111066736,24430.57797607403,25678.88292379958,27019.315370752505,28535.690943789137,29924.484475745125,30662.866616402975,earthquake_m7_5,28891.288087283578,-1871.9727165310724,-6.479367451100306
Canóvanas,East,2030,31283.285526034982,31672.237143955674,33084.40659215741,34550.55813234202,35868.24047212744,37069.76958557586,37660.22903615813,earthquake_m7_5,37081.33596547195,-2530.777833129934,-6.824937039718449
Carolina,Metro,2030,112227.79916589601,114477.86489413747,119283.46639120544,124999.48785908494,130682.29299210664,135452.85994864462,137778.6386772016,earthquake_m7_5,134149.2318856066,-9149.744026521657,-6.820571312941949
Cataño,Metro,2030,17513.1233846556,17771.19842630021,18151.48042260138,18560.302653837716,18912.204933131874,19286.68572849185,19422.447763665612,earthquake_m7_5,19918.13075189707,-1357.8280980593554,-6.817045811038423
Cayey,Central Mountains,2030,31880.145104929903,32224.3354644143,32800.9894842493,33575.25701499845,34283.12039444217,35032.943176125635,35386.07549296294,earthquake_m7_5,36302.94982756075,-2727.6928125622944,-7.513694687398279
Ceiba,East,2030,8261.669538093101,8534.03475478838,8888.218547328363,9141.678989424863,9469.602871437386,9776.273268434194,10030.995413911663,earthquake_m7_5,9810.202552540542,-668.5235631156793,-6.814574516023139
Ciales,Central Mountains,2030,12076.406483151723,12507.168633087627,13068.531991616537,13771.778090084548,14637.572221121298,15401.969420794683,15788.858588658997,earthquake_m7_5,14889.190356690244,-1117.4122666056955,-7.504855803684465
Cidra,Central Mountains,2030,29819.745055064996,30608.925602975047,31353.517421279776,32582.887917621374,33918.56089961674,34883.70418474072,35676.65270413613,earthquake_m7_5,35228.96885608391,-2646.080938462539,-7.511093921801151
Coamo,South,2030,23530.7615333027,24281.943848870033,25751.670600188427,27508.490698249265,29483.650510670926,31355.61510417029,32219.348752119906,earthquake_m7_5,30199.381265419473,-2690.8905671702087,-8.910416221843185
Comerío,Central Mountains,2030,14635.880545490047,14763.65989680169,15087.424023489179,15424.152911639669,15668.574658769532,16000.232261432135,16171.187240900425,earthquake_m7_5,16675.24541673903,-1251.0925050993628,-7.502693206802729
Corozal,Central Mountains,2030,25139.016094197203,25699.54171807601,27166.516986170944,28541.299556653823,29859.14404734406,30784.865091025844,31724.704709501315,earthquake_m7_5,30862.680844151786,-2321.381287497963,-7.5216449900133835
Culebra,East,2030,793.9909536149648,888.788582780205,993.2610921817767,1189.8113118128922,1383.7034499916226,1545.252626191533,1693.9010876025295,earthquake_m7_5,1276.1573030473644,-86.3459912344722,-6.766093100614218
Dorado,North,2030,28001.369271154865,28464.545750756504,29121.5840611658,29892.761830289055,30556.72381919186,31152.48143202865,31530.47826129072,earthquake_m7_5,31960.122702545574,-2067.3608722565186,-6.468563626922047
Fajardo,East,2030,22022.352931232388,22743.032414317582,23851.12874673641,26060.896251754835,27942.71541752148,29453.771293471953,30850.77342089747,earthquake_m7_5,27966.732988514363,-1905.8367367595274,-6.8146563187850155
Florida,North,2030,8849.611083447759,9018.393272857893,9227.268297862243,9521.971016785217,9854.967127474774,10045.657396707367,10191.667005163907,earthquake_m7_5,10180.446517300632,-658.4755005154148,-6.468041449816594
Guayama,South,2030,25359.110268640754,26072.77169833428,27194.498863086526,28526.572844845694,29627.21464904487,31177.368963533372,31926.346023491427,earthquake_m7_5,31310.15611630006,-2783.583271454365,-8.890352577977827
Guayanilla,South,2030,13023.603135019886,13275.378650694278,13544.91282630896,13819.645569038155,14187.041302212001,14529.30447743996,14820.200892223733,earthquake_m7_5,15169.329192088775,-1349.6836230506196,-8.897450941696993
Guaynabo,Metro,2030,65321.98585102196,67138.56647232962,70738.95487455267,74070.4811359194,77817.85135777784,81039.21975381773,84344.34415476283,earthquake_m7_5,79481.20251783336,-5410.721381913958,-6.807548464934138
Gurabo,East,2030,25845.78153182399,26884.60583823543,29992.677821456557,32893.052536955656,35621.730990464726,39060.04203601059,40161.639195571704,earthquake_m7_5,35300.660645860924,-2407.6081089052677,-6.820291928977156
Guánica,West,2030,8999.01210218248,9348.214557731984,9887.84771931314,10403.85331077256,10970.341147584439,11529.286714271278,11863.195348098523,earthquake_m7_5,11336.093861326377,-932.2405505538172,-8.22364883316819
Hatillo,North,2030,29568.026988402093,30268.272163368936,30931.198640862534,31840.097340230415,32370.48929940768,33210.76228260847,33615.707886046235,earthquake_m7_5,34038.84591007031,-2198.748569839896,-6.459527375425503
Hormigueros,West,2030,11987.586032808194,12129.528651477645,12345.06046822104,12574.559960025417,12830.271305615119,13062.619864165528,13170.463848336676,earthquake_m7_5,13699.09259573791,-1124.5326357124923,-8.208811115433727
Humacao,East,2030,39548.42823588341,40017.846403825,40707.87221188085,41482.32881310166,42338.01528963767,43042.12586958319,43646.586264302954,earthquake_m7_5,44514.99323492833,-3032.664421826674,-6.812680855238495
Isabela,West,2030,31440.057473784153,31981.139120391013,33218.3727237793,34955.93756335951,36504.52274714205,38647.78856514414,39961.77786064223,earthquake_m7_5,38080.5358018956,-3124.5982385360912,-8.205237065967314
Jayuya,Central Mountains,2030,10742.295984677523,11047.152425010829,11441.762897410135,12001.146824168913,12577.571410206841,13133.14413026249,13583.895970433277,earthquake_m7_5,12977.014377113084,-975.8675529441716,-7.519969729441471
Juana Díaz,South,2030,34078.76630481512,34586.208679796335,35843.691596668505,37270.09424093855,38491.457383902816,39915.115127750476,40809.18362570732,earthquake_m7_5,40903.98531922763,-3633.8910782890744,-8.883953604835911
Juncos,East,2030,28609.787406021205,28962.800686883533,29644.39134132227,30553.45377600654,31277.33175783972,32032.486150581793,32429.412058930724,earthquake_m7_5,32788.599270624254,-2235.1454946177146,-6.816837389635644
Lajas,West,2030,16932.396480035353,17218.497412858786,17874.29466996384,18808.895546604363,19665.11263892019,20629.080875710886,21227.371879869326,earthquake_m7_5,20490.376772484007,-1681.4812258796446,-8.206199644594442
Lares,Central Mountains,2030,16675.521716854386,17699.725096390965,20319.51927686762,22936.692110884444,25450.899686187124,27397.96328929851,29125.41076120744,earthquake_m7_5,24792.896464895806,-1856.2043540113627,-7.48683945274227
Las Marías,West,2030,5831.143891470356,5931.986710206978,6425.775874009418,7080.354224672328,7779.483774141822,8216.84198572663,8524.964524714343,earthquake_m7_5,7712.702077042254,-632.3478523699259,-8.198784888271286
Las Piedras,East,2030,26247.395952210452,26750.755994739553,27693.22293783731,28754.044262942363,30001.394589697542,31034.83672917605,31554.856760644605,earthquake_m7_5,30859.9129568021,-2105.8686938597384,-6.823961871854747
Loíza,East,2030,17769.808846930384,17961.531724449236,18388.500787742552,18810.198429516913,19164.6929137912,19492.600252140735,19701.104667560838,earthquake_m7_5,20185.110055016186,-1374.9116254992732,-6.811514139639753
Luquillo,East,2030,13810.856925342927,13962.491678436338,14172.934257371198,14480.7220722455,14835.402234470239,15094.205449695992,15345.402130154813,earthquake_m7_5,15540.505668430615,-1059.7835961851142,-6.819492356275035
Manatí,North,2030,29106.43715452141,29592.485460853037,30959.50784352411,32344.58539992004,33698.45642863637,35351.70416593005,36159.1863465342,earthquake_m7_5,34581.415510394836,-2236.830110474795,-6.468301188545697
Maricao,West,2030,3260.5889921793073,3463.9961692524753,3758.645880946284,4008.8924401102377,4364.097013447783,4688.488894781548,4796.872292649362,earthquake_m7_5,4366.886260047407,-357.99381993716906,-8.197919492716137
Maunabo,East,2030,8064.165098501464,8205.265879048015,8399.600324850844,8600.847571349994,8865.7370696373,9096.931769164541,9255.988722976324,earthquake_m7_5,9230.55705359378,-629.7094822437866,-6.8220095340683535
Mayagüez,West,2030,53085.23946084332,54131.648292476406,55294.34850627357,57827.87874260089,59472.45202239207,61420.21864550672,62417.15779969677,earthquake_m7_5,62990.02948100968,-5162.150738408789,-8.195187049348947
Moca,West,2030,26040.54419069979,26918.011575144348,28359.406042026138,30211.098536034537,32158.946726218965,33680.304655830005,35402.60328490164,earthquake_m7_5,32923.3049999769,-2712.2064639423625,-8.237953218682831
Morovis,Central Mountains,2030,21157.106321951196,21562.41082981406,22437.309376880985,23424.22513914611,24223.43019447333,25155.224709281418,25907.142408461794,earthquake_m7_5,25322.345539370246,-1898.1204002241357,-7.495831684600498
Naguabo,East,2030,16133.294683602388,16791.40329228128,18150.063190707493,19306.222590487654,20631.745580956536,21768.401309778346,22345.769362121933,earthquake_m7_5,20721.265928300436,-1415.0433378127818,-6.828942511085489
Naranjito,Central Mountains,2030,20945.701510486346,21546.706963443925,22717.566869928985,23847.874338496782,24846.536940950864,25836.643763138356,26535.881930116215,earthquake_m7_5,25783.999348472258,-1936.1250099754761,-7.509017448413
Orocovis,Central Mountains,2030,15428.143381188687,15989.833448489582,16534.455259845265,17378.559233765678,18038.602468527104,18800.80230454241,19068.937533012333,earthquake_m7_5,18787.657094377566,-1409.0978606118879,-7.500125500127302
Patillas,South,2030,12019.277282270872,12155.3691792662,12309.575849768231,12552.528541558844,12821.141155213805,12994.563417694555,13188.090319418974,earthquake_m7_5,13777.058781837808,-1224.530240278964,-8.888183317423692
Peñuelas,South,2030,13938.538006800634,14405.480514445857,14938.409779870053,15907.766061006496,16793.30480723844,17759.643207625486,18399.947196015757,earthquake_m7_5,17461.66375473891,-1553.897693732415,-8.898909723368735
Ponce,South,2030,96473.48911390227,98958.28583346003,102867.6484282175,106852.91022774883,111562.88053079613,115089.5642648564,117192.23959643305,earthquake_m7_5,117262.51793884183,-10409.607711093005,-8.87718249110268
Quebradillas,North,2030,18045.419825903857,18209.653430673618,18809.14234975967,19237.02568320305,19855.125830360626,20211.0186802188,20708.744230506876,earthquake_m7_5,20567.50313735594,-1330.4774541528895,-6.468833116336791
Rincón,West,2030,10384.126965946212,10754.35031939392,11593.692133215052,12504.062973196145,13448.621283201754,14288.51489869008,14778.651654757892,earthquake_m7_5,13624.697137000683,-1120.6341638045378,-8.225020729167065
Río Grande,East,2030,35970.38336006504,36338.099357549516,37028.72293024472,37925.575570373796,39015.78887689755,39834.446175243254,40034.62200656312,earthquake_m7_5,40704.07036185092,-2778.4947914771255,-6.826085860153226
Sabana Grande,West,2030,16590.28329286889,17065.643375200976,17702.920818103332,18263.533735580022,19018.979861574167,19930.97970688421,20299.947971500766,earthquake_m7_5,19896.572091258742,-1633.03835567872,-8.207636713442568
Salinas,South,2030,18751.781949416203,18951.954541520052,19571.394733442103,20227.159656989148,21044.63605573155,21647.02230247708,22053.183061248055,earthquake_m7_5,22202.839895178047,-1975.6802381888992,-8.898322230472743
San Germán,West,2030,22552.611513176427,23121.249177261467,24082.757383758148,25283.830782990688,26619.79519592676,27552.23199296893,28338.1246984979,earthquake_m7_5,27549.965657259745,-2266.134874269057,-8.225545187465247
San Juan,Metro,2030,243442.82862608234,248006.9670368905,263281.3244914038,275953.2174095557,289173.8583729562,306630.7716901087,314986.86655347917,earthquake_m7_5,296166.01102510456,-20212.79361554887,-6.824818805367754
San Lorenzo,East,2030,28320.724194505852,28831.51393566433,29782.9107370126,31128.017159852207,32099.876708549495,33219.473778994994,33766.77790083247,earthquake_m7_5,33400.113573816074,-2272.0964139638672,-6.802660742282837
San Sebastián,West,2030,26585.997226115433,27532.398129390775,29560.45587106046,32164.973801974087,34129.17207959822,36685.93820278592,37812.577822176085,earthquake_m7_5,35023.33914702061,-2858.3653450465245,-8.161315895802247
Santa Isabel,South,2030,14678.782019434808,14995.98470572612,15552.457787936055,16166.274292195212,16778.527116074587,17238.82637803976,17557.244906807726,earthquake_m7_5,17741.19365802906,-1574.9193658338481,-8.877189416852419
